B001,To Kill a Mockingbird,Literature,1299,50,Harper Lee
B002,1984,Science Fiction,999,30,George Orwell
B003,Pride and Prejudice,Romance,850,45,Jane Austen
B004,The Great Gatsby,Literature,1025,25,F. Scott Fitzgerald
B005,Dune,Science Fiction,1575,20,Frank Herbert
B006,The Catcher in the Rye,Literature,799,35,J.D. Salinger
B007,Lord of the Rings,Fantasy,2299,15,J.R.R. Tolkien
B008,Harry Potter and the Sorcerer's Stone,Fantasy,1499,60,J.K. Rowling
B009,The Hobbit,Fantasy,1250,33,J.R.R. Tolkien
B010,Animal Farm,Literature,699,50,George Orwell
B011,The Da Vinci Code,Thriller,1325,22,Dan Brown
B012,Gone Girl,Thriller,1099,27,Gillian Flynn
B013,The Alchemist,Philosophy,875,38,Paulo Coelho
B014,Sapiens: A Brief History of Humankind,Non-Fiction,1899,19,Yuval Noah Harari
B015,Becoming,Biography,2050,24,Michelle Obama
B016,Educated,Biography,1675,29,Tara Westover
B017,The Subtle Art of Not Giving a F*ck,Self-Help,1425,31,Mark Manson
B018,Atomic Habits,Self-Help,1799,26,James Clear
B019,The Martian,Science Fiction,1199,34,Andy Weir
B020,A Game of Thrones,Fantasy,1999,18,George R.R. Martin
B021,The Shining,Horror,1050,23,Stephen King
B022,It,Horror,1399,20,Stephen King
B023,The Name of the Wind,Fantasy,1550,25,Patrick Rothfuss
B024,The Fault in Our Stars,Romance,999,42,John Green
B025,The Hunger Games,Young Adult,1225,37,Suzanne Collins
B026,Divergent,Young Adult,1075,39,Veronica Roth
B027,The Girl on the Train,Thriller,1125,32,Paula Hawkins
B028,Thinking Fast and Slow,Psychology,1650,21,Daniel Kahneman
B029,Cuộc đời khắc khổ,Đời sống và thiên nhiên,100,5,Huỳnh Vĩnh Tấn
